,path,image,folder,red,green,blue
1173,/data/coursera/images/trees_and_forest/ANd9GcQe3JTRLlmBK2bobjkG2S2fPFERWhCdsixliYq9irzDnZDQ35X2.jpg,"Height: 275px
Width: 184px
Channels: 3
",trees_and_forest,0.4767871479743083,0.3292217607460474,0.1850786653903162
1174,/data/coursera/images/trees_and_forest/ANd9GcSSjmfw5STWlhFcJxtW6kgHeJbw-knAeDQYO4X9p9ZZNGbfEcwkPA.jpg,"Height: 183px
Width: 276px
Channels: 3
",trees_and_forest,0.5134673900669201,0.4875912293597054,0.46835549257048387
1175,/data/coursera/images/trees_and_forest/ANd9GcR_cXp2OoLPxX7XsdB4OQjNA9xEb_QyF0FZjkEpg_uLvEq4bcBQRw.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.5810171543029362,0.3569627732851914,0.14711303662369699
1176,/data/coursera/images/trees_and_forest/ANd9GcTCLvJZnrO_3C6HwxZ7w2F9hQFPLYtqZhMx9qrUlCDtFXZAfwjm.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.5818912226775956,0.5539913220317934,0.5333412506209637
1177,/data/coursera/images/trees_and_forest/ANd9GcTlwJLc6ZNjKBvgO_qAF0hkRq3_7zozkzBH75O5dTc06hDJh2M_zw.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.30589542970690514,0.3140230688027819,0.28182695293094884
1178,/data/coursera/images/trees_and_forest/ANd9GcSSc65H4c06aDU9_NWRdHbMDHn69gMyPqnvx5vH76_GFyJ7XRdw.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.5268339823545795,0.3228221731519058,0.18938707278984643
1179,/data/coursera/images/trees_and_forest/ANd9GcTzYdwl9Bw3DgkhLfAQSf2z889kTrI0HNL3_E2xbB_19TNP3pqy.jpg,"Height: 194px
Width: 260px
Channels: 3
",trees_and_forest,0.44686655865880254,0.4489432060368755,0.3723189061260904
1180,/data/coursera/images/trees_and_forest/ANd9GcSiBjQ2kECFhcnbmNvYxANJOavo694iE4FxW-AFunvt7B3z_sgc1g.jpg,"Height: 164px
Width: 307px
Channels: 3
",trees_and_forest,0.3612124457525622,0.4605629195797251,0.3385834591244935
1181,/data/coursera/images/trees_and_forest/ANd9GcQRrtET-55F7Wa9n_NGyHnK04gALPx95nJjz7gQP5OCEAvNq-BG.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.38591739629905614,0.41534696348733235,0.18926035457029308
1182,/data/coursera/images/trees_and_forest/ANd9GcQsd2zlwcqaM8khRxlOr3MWwnKFdZWV74tamImxMkKJGM81_NEK.jpg,"Height: 128px
Width: 192px
Channels: 3
",trees_and_forest,0.3209042549133301,0.3061089515686035,0.2450542449951172
1183,/data/coursera/images/trees_and_forest/ANd9GcQHVL5tsNxB2QUi6iSp-3rM2npU2TrgmtI3vXdSHCRv7EUVZRV6uQ.jpg,"Height: 184px
Width: 275px
Channels: 3
",trees_and_forest,0.46386479434288536,0.45688897294960473,0.3727979866600791
1184,/data/coursera/images/trees_and_forest/ANd9GcRwt8Iwkhcj3ieRMRYPQx8Hzu5y3jgqfTh-Gn_ndxGcMWTwsAVc.jpg,"Height: 175px
Width: 288px
Channels: 3
",trees_and_forest,0.429991939484127,0.4617657180059524,0.44446606832837304
1185,/data/coursera/images/trees_and_forest/ANd9GcQU7uznQJcsAkO31uom7h_CRvOH5QaL_5vWhdaogGMO2a9KaO4o.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.32430461787319964,0.41248672739118325,0.1573432806407655
1186,/data/coursera/images/trees_and_forest/ANd9GcRN0bCmWeVn_IknigwMXNVl7wxUv8YTQnd6-3t4DTFPWVNJq186.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.4140742391185368,0.4663156488824981,0.3604455143195478
1187,/data/coursera/images/trees_and_forest/ANd9GcSkeodf3uQeny1qseez6Z8d6VRKudGn5gb18LDGNjk87MNZdOroeg.jpg,"Height: 191px
Width: 264px
Channels: 3
",trees_and_forest,0.5419364104890528,0.5864937982161272,0.4680162224337617
1188,/data/coursera/images/trees_and_forest/ANd9GcQrYzrWr39lOdYPGHPcJnlNpY2-9i4myv1BQKjE5c4VYP3rnmSC.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.32483327123695976,0.3337801167411823,0.29189696659215103
1189,/data/coursera/images/trees_and_forest/ANd9GcQUPrLjuU9UhZ-CgnGu9lW7Id-uhD4XUZ1Je62MWFBgBzWZjSUc.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.27854026949826133,0.4156652074018877,0.26888086810730255
1190,/data/coursera/images/trees_and_forest/ANd9GcRdFgs9STdx6jCxCDy5G8FJoM5940zawU7-gjEMYkboThkzodNfSw.jpg,"Height: 184px
Width: 274px
Channels: 3
",trees_and_forest,0.2485265559296652,0.3027632751755395,0.2299372347072358
1191,/data/coursera/images/trees_and_forest/ANd9GcR4QsQWoWCMRiZcN1gl5M6pJpCDTJWK7OjPw5eg1p9uDNnci3ZJ.jpg,"Height: 183px
Width: 276px
Channels: 3
",trees_and_forest,0.3616548059218342,0.31373997992892216,0.1938792493268393
1192,/data/coursera/images/trees_and_forest/ANd9GcS6PDULjgeSPbg5sD9-R2Bl5tjBU6f4qviPbZHZTjZ3Y_6iKLefWw.jpg,"Height: 146px
Width: 346px
Channels: 3
",trees_and_forest,0.28932695829044264,0.3054517225977908,0.2622770508353789
1193,/data/coursera/images/trees_and_forest/ANd9GcQxl-BnvY0FcPOh6JcZTbyPFRkw0YVv6RoCGIfVAAq2XG2EBBEAUQ.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.30191520220515067,0.36681573533216577,0.1857445741949608
1194,/data/coursera/images/trees_and_forest/ANd9GcRXUbT8iXVa8gEtmHRMzwQoPRxoVX6oYZ9vFxJnBHmBVNVPpVLXDg.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.33057540052160955,0.4336406327620467,0.22609429334326875
1195,/data/coursera/images/trees_and_forest/ANd9GcSSF8U7px6Xcxr7YeJIzb-xovqtTGCjrpWUlSU57WDUhBsUSDtw.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.2516909365799316,0.3576874825932999,0.16121067639949868
1196,/data/coursera/images/trees_and_forest/ANd9GcTTt1MvDQ6vj4828rf1PgdWyerL4Gd1hZgNWUqHJAySZ3jFUGZYrw.jpg,"Height: 195px
Width: 259px
Channels: 3
",trees_and_forest,0.49929013835263836,0.5796422538610039,0.32541216525591526
1197,/data/coursera/images/trees_and_forest/ANd9GcQkUsy-_l5xFnT0lvU3UkML74uC90uHytfsv7vUQwSpXgNsRyMF.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.39292178961748636,0.4145938120963736,0.4688692250372578
1198,/data/coursera/images/trees_and_forest/ANd9GcRKdqeAuVVK7jz7dNNdvOOlU9ZBw5VFrqidP1wmn0o_110O_J2H.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.40741919709388974,0.3781631116492797,0.3330054644808743
1199,/data/coursera/images/trees_and_forest/ANd9GcToaQgerrUTncM7JdxNdf0xFUo5Qrjk1Rmacc5_0xhX8qXZC9xjAg.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.4347035435267857,0.5291275266617064,0.4400297619047619
1200,/data/coursera/images/trees_and_forest/ANd9GcSijwoq9BAQJ1Cp45URpggfjZiv7fQVpxEVZVl0Lw7-6tztVWIy.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.36753236576045856,0.4788744066691876,0.2859467358098157
1201,/data/coursera/images/trees_and_forest/ANd9GcQwgaehr0E0BHaMthdfrvzNFB2SYelLMFXdm53dxC8gQW8XY0Rw.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.38016210245591686,0.3549071381303984,0.27822503905783547
1202,/data/coursera/images/trees_and_forest/ANd9GcRejX_N7i5o12tOlCZsfIfEV6E3vz0iyVc2IHiDEeOogwUYU229dA.jpg,"Height: 184px
Width: 274px
Channels: 3
",trees_and_forest,0.27970054769319264,0.38744233911357506,0.1453710596586401
1203,/data/coursera/images/trees_and_forest/ANd9GcQHM_BeBTmDWzZLdByJREnsx2sG_I36mTZ2a13p7KyxVwReV5qfnw.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.35250023251488094,0.4144952876984127,0.4686407955109127
1204,/data/coursera/images/trees_and_forest/ANd9GcSJDh40W9E0j7O8QUb7B_8aRkDRQ4hl0YSyPUwpfy6hSY3jnf6mGg.jpg,"Height: 184px
Width: 275px
Channels: 3
",trees_and_forest,0.13538661067193675,0.17938117588932806,0.06403069416996048
1205,/data/coursera/images/trees_and_forest/ANd9GcSM4FJcxaAYZ-sY-uLf3g2xXS-_bQX_p09cJ-7Rdy_ZQzEWbZod.jpg,"Height: 188px
Width: 268px
Channels: 3
",trees_and_forest,0.18708940338202604,0.3522100269926961,0.2951867935505319
1206,/data/coursera/images/trees_and_forest/ANd9GcQxQuoHOq7myFEOBYjbC5BxfsAgujMdb2_2UjZrmSzrqMLCbtOW.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.41111346308784913,0.4551057115112994,0.29545083664060634
1207,/data/coursera/images/trees_and_forest/ANd9GcTw2Te9eTAT0j95vc5ucYz4Sa-jJKvulmAaGEPl_MB2UKgkITZK.jpg,"Height: 250px
Width: 188px
Channels: 3
",trees_and_forest,0.3850005817819149,0.4344411569148936,0.31979521276595746
1208,/data/coursera/images/trees_and_forest/ANd9GcTkE_YCtY2vqJnCmGjEPFOwSi8SvAWZIQ8JA4NdTe92pS95iB1jAA.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.09474979733627756,0.20118182168576432,0.11019459136528209
1209,/data/coursera/images/trees_and_forest/ANd9GcQsEAE3mlJ42KwN995HE3d6ZX6O_NFuq25BaPMESm0qiHk5WrwfTQ.jpg,"Height: 201px
Width: 251px
Channels: 3
",trees_and_forest,0.23358865532893303,0.3712616883213415,0.34712185152425123
1210,/data/coursera/images/trees_and_forest/ANd9GcRsMdT6CYcBWSX8YhxEPPLH__On0LhTeFIUe5eQUaUHXPZ5c6x2.jpg,"Height: 183px
Width: 276px
Channels: 3
",trees_and_forest,0.5616915729933872,0.635558584159935,0.6752011284103508
1211,/data/coursera/images/trees_and_forest/ANd9GcTeUlueEoyAZkLhw2N54kYIZF6YERdtkzEJMfbwQG0p74N5809-.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.49716204048683554,0.503752173373075,0.3568835382513661
1212,/data/coursera/images/trees_and_forest/ANd9GcSnFHSajFqRUpbInqfk0VDBufL9TsAgQ-SQJvzVtJ69Ywwq2nWdUA.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.40159890399900644,0.5212897416790859,0.6171238512170889
1213,/data/coursera/images/trees_and_forest/ANd9GcSjLxqBXihLKdl2J-va8JDtW8AUgTeZSih9ViXuO0D2I4SEr4FN.jpg,"Height: 168px
Width: 299px
Channels: 3
",trees_and_forest,0.25790006246018476,0.23427118482740086,0.19800181843745024
1214,/data/coursera/images/trees_and_forest/ANd9GcR2YdeFWljyAemRcTTs5xhnn5ksn5miy_EWfy74GsX3WWEmrqpVVA.jpg,"Height: 184px
Width: 275px
Channels: 3
",trees_and_forest,0.20268959980237153,0.37089179841897235,0.14379215044466404
1215,/data/coursera/images/trees_and_forest/ANd9GcQJDQ0mAGwOOV5vY2WyJ5LsbX3wpBFx0VsDW5_xFCCC-GXU016Lqg.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.43918891059027776,0.5601421440972222,0.37696312313988095
1216,/data/coursera/images/trees_and_forest/ANd9GcSAmu71Shmsk3fWPLmTh6E02pPhruBpQu-KEfnMK3h1j9o-PSi-5g.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.29441234048002707,0.4136422525264582,0.199928383862497
1217,/data/coursera/images/trees_and_forest/ANd9GcQvZ63gsA15CmBL8z3kOP7_haK0lI50-66alxPCSMucuyfT0GRG.jpg,"Height: 182px
Width: 276px
Channels: 3
",trees_and_forest,0.2559744659778627,0.29681154443382707,0.2936390771818761
1218,/data/coursera/images/trees_and_forest/ANd9GcR54UmzVsyHEnil-jh0EulldAYKVpkK1OmK-YU5RrZP64MJuK4lkA.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.4973748687706484,0.5035788763035863,0.4560841907813557
1219,/data/coursera/images/trees_and_forest/ANd9GcREZ8Qu_AFmSsVXdHPRPfmj6IHsR2SvUSB1OtPiHvDT0rX9KQ3i.jpg,"Height: 275px
Width: 183px
Channels: 3
",trees_and_forest,0.27609211997019373,0.3127055389965226,0.2797966343765524
1220,/data/coursera/images/trees_and_forest/ANd9GcQNGv5T6vc79K6gdEcENjpADS-pcO5KRByONc0aYPr-TA0EQJBXlw.jpg,"Height: 183px
Width: 276px
Channels: 3
",trees_and_forest,0.48497028007939336,0.465151096113487,0.4297817765255009
1221,/data/coursera/images/trees_and_forest/ANd9GcTSZfy56sspDlJKKDfuOOMt42ji_gFMg-3NZeGFeFrcSOOpADrjqA.jpg,"Height: 187px
Width: 270px
Channels: 3
",trees_and_forest,0.4647507551000198,0.46046703245692217,0.24824802869380075
1222,/data/coursera/images/trees_and_forest/ANd9GcRpEwztZBDgHIZI7F5cola85hK7CTjOP_1beHL2HFXgHYP3OwA5.jpg,"Height: 183px
Width: 276px
Channels: 3
",trees_and_forest,0.30024451572028193,0.259783722380613,0.20718005068504
1223,/data/coursera/images/trees_and_forest/ANd9GcQoyVwycL-7X1y0rwCOV7lFP3rnvK0eU26TsD3mJHn0wUGlYNt3.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.3853619442374565,0.4407574981371088,0.34707463984103326
1224,/data/coursera/images/trees_and_forest/ANd9GcRO3L81NK3mTOAs0Z3X4ZCdIag_qhDPKA4CTR5NLpZ465HCnaCRlSHduoA.jpg,"Height: 203px
Width: 96px
Channels: 3
",trees_and_forest,0.38924534489172824,0.5091574783199918,0.22232491629464285
1225,/data/coursera/images/trees_and_forest/ANd9GcRk013RPmhGjm1L1PsCMtVYYjpX5mmBfXVstITIv1syWwxGkviRxg.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.3649261831582717,0.39129780004177606,0.26671960168496855
1226,/data/coursera/images/trees_and_forest/ANd9GcTHrIew_C5bT8tV2eo8wtyiHVo5ppCNd5_HqhcG_Kc1Fi9n4U__Gg.jpg,"Height: 251px
Width: 201px
Channels: 3
",trees_and_forest,0.16724999876117422,0.2791681532576163,0.27861455298210147
1227,/data/coursera/images/trees_and_forest/ANd9GcT0jq6tV1f4IjX2P-Ku7vR5pLZuxJbv2ljtI7FxFOr6Q6tz6kKT.jpg,"Height: 183px
Width: 276px
Channels: 3
",trees_and_forest,0.5532059123059714,0.3586528835778491,0.13411705818880176
1228,/data/coursera/images/trees_and_forest/ANd9GcQrap4YDEaWobDwwjBX4hBrHFMgflYeGi1rtJaGMNWo8mwHGfxjwg.jpg,"Height: 275px
Width: 183px
Channels: 3
",trees_and_forest,0.30368604073522104,0.31670050919026327,0.20047371770988573
1229,/data/coursera/images/trees_and_forest/ANd9GcSDBekUfT0HUBMFSDDvdYrBCpfJRNgAbzOzX9mnqbTIiTieJAVDuw.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.350867098236463,0.3406503042722305,0.29220527508693495
1230,/data/coursera/images/trees_and_forest/ANd9GcTkvX6vyBavJZiyUgna3FShuPwe7RAOkvwIt4WZaiNvAM2Hoo8HwQ.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.4430970566318927,0.4934963363139593,0.34999262605563836
1231,/data/coursera/images/trees_and_forest/ANd9GcSt3fo2fcpVj_p2YNvch6kjYEtaA70BnkvVi5VHigute1QPiePj6g.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.3106832929706905,0.28565092523596625,0.2753444020119225
1232,/data/coursera/images/trees_and_forest/ANd9GcQN40nY6Okwg3d6q61keJGFbQXJEdP0ycZrnLYhaNUC8znmVlQj.jpg,"Height: 182px
Width: 276px
Channels: 3
",trees_and_forest,0.30346862433309446,0.36309531585941235,0.09735483606067845
1233,/data/coursera/images/trees_and_forest/ANd9GcRl01YbQMEeEWdccPqD6xddxaUA4RFV9hjwbYwb5fjMT-kD5TNM-Q.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.45230276639344263,0.49247096994535516,0.38090334699453554
1234,/data/coursera/images/trees_and_forest/ANd9GcSLW_pBPLroKH6g_hPQ7STEDZ2LyOibTEnX3uLszaccC-2OHxpQpA.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.43730509500745157,0.4484753011674118,0.3551102210630899
1235,/data/coursera/images/trees_and_forest/ANd9GcTpYydRLKp_K3aHCrjIeCh7PN-VDr8aKRJB9OwMRSlBirylXWiMHA.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.2880224633631396,0.2805955042225534,0.27390702620466967
1236,/data/coursera/images/trees_and_forest/ANd9GcS0-PnIzpLwlZs75OAUhDkpL5kx6x1thWZY-48gVXpN-tp6SGK-Ig.jpg,"Height: 180px
Width: 279px
Channels: 3
",trees_and_forest,0.44496037746415773,0.4673952577409399,0.3612141732626444
1237,/data/coursera/images/trees_and_forest/ANd9GcT7jovl7CmHSRhz2-qpHYCgeyDyQu-jX5iumlY2k8gXzxvVIXCx.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.4337790103938622,0.4035802445717072,0.34048986797456515
1238,/data/coursera/images/trees_and_forest/ANd9GcQhEuPWjen8rU1cxXFSxxghb-nnnPQ5aPRo-1nnsOt8VRE5pGCA.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.7196961158718331,0.6965152291356185,0.6800027943368108
1239,/data/coursera/images/trees_and_forest/ANd9GcRb8NpM-WDNu3Y9jxvbruIdbG0cO2k00D7R0qeWOtRj5uMinpyi.jpg,"Height: 187px
Width: 269px
Channels: 3
",trees_and_forest,0.5730570399628253,0.6534573143003399,0.7301188392093911
1240,/data/coursera/images/trees_and_forest/ANd9GcTz4m-bJFb9KU3iSf2hrQ2-TXBe_F_3WlHrqir0VmD2Gn4-ue2p.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.3778379914906103,0.3925611845508077,0.3731988727918358
1241,/data/coursera/images/trees_and_forest/ANd9GcTF9ARH-rpsMLCFuqS1gnHPVGbEC7sFWSgzQpiy3bX9arvtjfA6.jpg,"Height: 275px
Width: 183px
Channels: 3
",trees_and_forest,0.1443597863884749,0.25996444982613015,0.23845473174366616
1242,/data/coursera/images/trees_and_forest/ANd9GcQvVu3Dh3dVBsYc-W2Gcxt-3nBQ5DNkT3OWf3m0wmuTABpbJZWhFw.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.28499635183805266,0.3102285922752111,0.27509252359662195
1243,/data/coursera/images/trees_and_forest/ANd9GcRdVCZBhQCdCEvojM4dff0BM-HSWCxb2usRTmt2rYt4rAc8o9YylA.jpg,"Height: 190px
Width: 265px
Channels: 3
",trees_and_forest,0.503356194141013,0.5669266695630586,0.45150850297914596
1244,/data/coursera/images/trees_and_forest/ANd9GcSfnN43LgS-ZV2CGROXIbgpd5L1gzVT6BcsS7SxMhPCjy4MoLYI.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.4154365988088604,0.4299038573966087,0.4538978382607571
1245,/data/coursera/images/trees_and_forest/ANd9GcSlxw0Rw2x2Mn-pqXpoZlWku6fiUxyigWlrsmPjqJgqRtrCQfhErg.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.42016238275344153,0.36451432820084345,0.18352031548400574
1246,/data/coursera/images/trees_and_forest/ANd9GcTtCyhhJuVSf_54aEwZFezjnFzIQ4AiwGWEKfkKC3qQqq4zSHaB.jpg,"Height: 188px
Width: 268px
Channels: 3
",trees_and_forest,0.4215454993152588,0.35295911772586536,0.20344822078933789
1247,/data/coursera/images/trees_and_forest/ANd9GcRHVHvmMxZT82zcHItbj0yjK--9JhmO_1_2FE6VV1QW4OMwSi1Q.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.3448531281001984,0.39623829675099204,0.3015509517609127
1248,/data/coursera/images/trees_and_forest/ANd9GcTILefI6iGt4Nzlq8xlje1CnnAFUIqj36NPN45FcQsqbdcM7uSY.jpg,"Height: 128px
Width: 170px
Channels: 3
",trees_and_forest,0.38979923023897056,0.4608859791475184,0.36942910587086397
1249,/data/coursera/images/trees_and_forest/ANd9GcRN08p5G0LxBCpNKAbg6DC2AEYDoh0vhm6tPUzTcGNUlfOIx3Xu.jpg,"Height: 168px
Width: 299px
Channels: 3
",trees_and_forest,0.3306489918030339,0.34734667082238413,0.2581363877856745
1250,/data/coursera/images/trees_and_forest/ANd9GcSPzH24lQ6COOFqiRVH9-bPPHnJ9TNKxRbAkfgO0i04MppOlYpXcw.jpg,"Height: 167px
Width: 302px
Channels: 3
",trees_and_forest,0.5821505271741285,0.4255730571142483,0.3675938943718523
1251,/data/coursera/images/trees_and_forest/ANd9GcSxbZuqGH82pxzN2pU5FCDHx-l8-AqfvpvOCLDR6ZFCWHA_uUM_.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.4534650457250328,0.472946229550611,0.4225914749432791
1252,/data/coursera/images/trees_and_forest/ANd9GcQ5bxI1StZT-Skc7GLImMqAxU7f6R3YCS96MJuPYtmfGcu7nYoE.jpg,"Height: 169px
Width: 299px
Channels: 3
",trees_and_forest,0.2914337238526845,0.33193662986582495,0.1515276513427401
1253,/data/coursera/images/trees_and_forest/ANd9GcQeLQsxHSSmyUAj-zntq6-Puq6rgxIIABo-qA6i44WdzHBEYZD5kw.jpg,"Height: 201px
Width: 251px
Channels: 3
",trees_and_forest,0.31561982790232107,0.32288197954450853,0.26863015909000815
1254,/data/coursera/images/trees_and_forest/ANd9GcTqz8Zjk7Q2rKtiynGHuWasam6PNJFkrKhHGXAX07rQYp1TdsdF.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.4436203565955499,0.5137746505940771,0.3802078927924611
1255,/data/coursera/images/trees_and_forest/ANd9GcQoc-K2MrYf5JnQ5FhPwtCvYk8EjbYtUtmdshiFi2l6Ds5wLBmUqg.jpg,"Height: 182px
Width: 278px
Channels: 3
",trees_and_forest,0.3676297286346747,0.33717184905921416,0.22219109156356234
1256,/data/coursera/images/trees_and_forest/ANd9GcSuEBi95SuwXVuNlI2UQFul7TFu7fN5eKAxkaiVS4L-2qxNdAqyDQ.jpg,"Height: 176px
Width: 287px
Channels: 3
",trees_and_forest,0.383006992769045,0.40684855826338295,0.3431297884661071
1257,/data/coursera/images/trees_and_forest/ANd9GcRSIwpOkGd6oGPDdm6ZHxpgOdbXxFys_077vvBBIXjpCLCpGIIyhw.jpg,"Height: 272px
Width: 185px
Channels: 3
",trees_and_forest,0.3749853282740461,0.49952227618243245,0.4864042782442369
1258,/data/coursera/images/trees_and_forest/ANd9GcSSTHQIhY4Mza_LPipmD0cC3VD192kPxf07sJhqae51xKlzkc3d.jpg,"Height: 184px
Width: 274px
Channels: 3
",trees_and_forest,0.4347750156200413,0.461647917451801,0.30658297960964775
1259,/data/coursera/images/trees_and_forest/ANd9GcRv0MEfgqjgkU8Btu37GgDK9b9XcckaWls0v2bE7pZkaq3suc_3.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.38694447031793344,0.3442712214356682,0.15377258755588674
1260,/data/coursera/images/trees_and_forest/ANd9GcTudVR2orqVdRahad-vIKMrTNOG3LXafKJQggdN8o4YAuCRoPi1cg.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.34795162140376984,0.2705533854166667,0.11020228794642857
1261,/data/coursera/images/trees_and_forest/ANd9GcRYEzwV-DS89oATmmsPaP0xH4yWM5KHBYIJbGlUabmokEwLWowa.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.43958504098360657,0.5214068709637357,0.4222047317436662
1262,/data/coursera/images/trees_and_forest/ANd9GcQgoESCyh78mLx-hZcuIXYI6n_Vz_BUWgrgT8QCAyIrkI0q4-GP.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.24493822486472508,0.2729791753700167,0.15834121297346224
1263,/data/coursera/images/trees_and_forest/ANd9GcTBlsVnr4RXW-8aWEQsTErxhJqnGHf20eDrm2BgdwBc9ttDDIT3kA.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.48639630517852167,0.6685760744636389,0.40177475259224615
1264,/data/coursera/images/trees_and_forest/ANd9GcTNuGI-fXTqx0rMMu9M-WPdEgJVOR5lSvslvfTslTjJQS76i3aMSQ.jpg,"Height: 181px
Width: 278px
Channels: 3
",trees_and_forest,0.2584424000854565,0.35926127019654996,0.2485732926090067
1265,/data/coursera/images/trees_and_forest/ANd9GcTOPdNvrCeailkrwyMwqee3Xt-3soBv-UuJDYg61XI7xP3mEcBP.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.5393870883315429,0.5089240421341609,0.278357301737686
1266,/data/coursera/images/trees_and_forest/ANd9GcSb-mxB6dtQfcqeOfa-6saa63XbPBt0x1nLwq6qCJvRtn1B-kc_.jpg,"Height: 194px
Width: 259px
Channels: 3
",trees_and_forest,0.38249476637443774,0.3722609759980894,0.26642776912590055
1267,/data/coursera/images/trees_and_forest/ANd9GcTYXH07tA59nAfNdsImhF0nwHp_q_nNWSGJUjoe46NbYbn-WDPX.jpg,"Height: 259px
Width: 194px
Channels: 3
",trees_and_forest,0.4145120071747005,0.4979056946075309,0.36526329521255424
1268,/data/coursera/images/trees_and_forest/ANd9GcTaKg_d8TIonWxRWZ26SMOXPc0cNPcyDZECpHZItz_bBVqDqTlTZg.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.42182772197420637,0.4255016121031746,0.3003782242063492
1269,/data/coursera/images/trees_and_forest/ANd9GcQki0Rg3JNQ2Qtv4FUGub5YCsk7TFBDMRJZECbBSKKjrQSr-F2S6Q.jpg,"Height: 183px
Width: 275px
Channels: 3
",trees_and_forest,0.30404200819672134,0.3740202744659712,0.36791356184798807
1270,/data/coursera/images/trees_and_forest/ANd9GcQXh_q7diyH2JUHppCMxL1BkHyNIOPkRNedXPXI0UyqNYWSGIAbNg.jpg,"Height: 177px
Width: 284px
Channels: 3
",trees_and_forest,0.3548876459676136,0.2731903870255431,0.13639983438768202
1271,/data/coursera/images/trees_and_forest/ANd9GcTDfqfk3jTI1ZH2HaBbyGnGVJFUWK62t_Ng3JtqEcSG8xGxSHpk.jpg,"Height: 226px
Width: 223px
Channels: 3
",trees_and_forest,0.418101831297869,0.42902015580975433,0.3110139384251359
1272,/data/coursera/images/trees_and_forest/ANd9GcSjLfSp1Sqe5WDfwxskCjC9wn8HIeTt8Sq2QQDID9l9e76M1fCx0A.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.5475535559275794,0.4566289992559524,0.250517578125
1273,/data/coursera/images/trees_and_forest/ANd9GcSDevGLPlyOTnLwSlFULki30H2UgG7JDo73ZJKvkJ3BL_HvdQ_V.jpg,"Height: 168px
Width: 300px
Channels: 3
",trees_and_forest,0.5731570870535714,0.36195436507936507,0.21985297309027776
